asset,bars,bh_max_drawdown_pct,bh_return_pct,consistency_score,cost_drag_stability,excess_vs_bh_pct,fee_bps,holdout_bars,holdout_beats_bh,holdout_pass_rate,holdout_pct,max_drawdown_pct,max_window_drawdown,mean_net_return,median_excess_vs_bh_pct,median_net_return,overlay,parameter_stability,positive_window_rate,reason,run_id,sharpe_ratio,strategy,timeframe,total_return_pct,trade_count,train_bars,turnover_ratio,turnover_stability,validation_bars,variant,verdict,win_rate_pct,window_mode,windows_failed,windows_passed,windows_total,worst_window_return
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,109,13,0.9302,0.2,28.896104869911998,9.2914,3.3527,-0.1808086596005758,1.0696,off,0.3953,0.5349,positive_window_rate=53.49%; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.18%,BTC_1d_ema_crossover_baseline_off_h20_rolling,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.4159,90,baseline,unstable,0.0,rolling,3,40,43,-9.2914
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,109,0,1.0,0.2,28.896104869911998,3.896,-1.0611,-1.0960501162561287,-1.0611,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_baseline_off_h20_expanding,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-1.0611
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,164,11,0.9512,0.3,28.896104869911998,10.9804,5.8503,-0.7445554600010382,5.0187,off,0.2927,0.6829,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.74%,BTC_1d_ema_crossover_baseline_off_h30_rolling,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.4178,90,baseline,weak,0.0,rolling,2,39,41,-7.0526
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,164,1,1.0,0.3,28.896104869911998,5.4386,-1.9036,1.8532302479462945,-1.9036,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_baseline_off_h30_expanding,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-1.9036
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,218,10,0.9231,0.4,28.896104869911998,10.9804,8.4455,-0.655825080099067,6.7616,off,0.3077,0.7692,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.66%,BTC_1d_ema_crossover_baseline_off_h40_rolling,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.3543,90,baseline,weak,0.0,rolling,3,36,39,-7.6667
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,218,1,1.0,0.4,28.896104869911998,5.3996,-2.4995,5.138323711374232,-2.4995,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_baseline_off_h40_expanding,0.30812190905699743,ema_crossover,1d,26.866108667583283,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-2.4995
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,4.5971,40.0,109,13,0.907,0.2,27.861317203222963,9.0415,3.1695,-1.0123888816795898,1.2949,off,0.3488,0.5581,positive_window_rate=55.81%; drawdown_not_below_bh strat=27.86% bh=26.14%; median_holdout_excess_vs_bh=-1.01%,BTC_1d_ema_crossover_slow_off_h20_rolling,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.4335,90,slow,unstable,0.0,rolling,4,39,43,-9.0415
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,4.5971,40.0,109,0,1.0,0.2,27.861317203222963,2.2313,0.0267,-0.00825718970507978,0.0267,off,1.0,1.0,windows_total=1 < 3,BTC_1d_ema_crossover_slow_off_h20_expanding,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,0.0267
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,4.5971,40.0,164,10,0.878,0.3,27.861317203222963,9.5713,5.5459,-1.0251049781763637,5.0187,off,0.2683,0.6829,consistency_score=0.00; drawdown_not_below_bh strat=27.86% bh=26.14%; median_holdout_excess_vs_bh=-1.03%,BTC_1d_ema_crossover_slow_off_h30_rolling,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.4067,90,slow,weak,0.0,rolling,5,36,41,-7.7907
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,4.5971,40.0,164,1,1.0,0.3,27.861317203222963,4.8549,-1.9354,1.8214313214420943,-1.9354,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_slow_off_h30_expanding,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,-1.9354
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,4.5971,40.0,218,10,0.9231,0.4,27.861317203222963,11.3388,7.9995,-1.0232122054195312,6.207,off,0.3333,0.7692,consistency_score=0.00; drawdown_not_below_bh strat=27.86% bh=26.14%; median_holdout_excess_vs_bh=-1.02%,BTC_1d_ema_crossover_slow_off_h40_rolling,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.3476,90,slow,weak,0.0,rolling,3,36,39,-9.091
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,4.5971,40.0,218,1,1.0,0.4,27.861317203222963,4.918,-2.7221,4.915684899643827,-2.7221,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_slow_off_h40_expanding,0.2904051000848699,ema_crossover,1d,23.941301614392774,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,-2.7221
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,3.8354,40.0,109,13,0.907,0.2,28.896104869912005,12.0815,3.6919,-0.17337727482540544,1.0568,off,0.4419,0.5814,positive_window_rate=58.14%; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.17%,BTC_1d_ema_crossover_fast_off_h20_rolling,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.3692,90,fast,unstable,0.0,rolling,4,39,43,-12.0815
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,3.8354,40.0,109,1,1.0,0.2,28.896104869912005,3.2754,0.2717,0.23670169897595772,0.2717,off,1.0,1.0,windows_total=1 < 3,BTC_1d_ema_crossover_fast_off_h20_expanding,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,0.2717
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,3.8354,40.0,164,12,0.9024,0.3,28.896104869912005,12.9183,6.1836,-0.17361125390711862,5.1612,off,0.3415,0.6829,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.17%,BTC_1d_ema_crossover_fast_off_h30_rolling,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.3589,90,fast,weak,0.0,rolling,4,37,41,-6.0799
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,3.8354,40.0,164,1,1.0,0.3,28.896104869912005,4.1945,-1.495,2.261873350504823,-1.495,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_fast_off_h30_expanding,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-1.495
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,3.8354,40.0,218,11,0.9487,0.4,28.896104869912005,12.9183,8.7777,-0.540243101340069,8.3185,off,0.4359,0.7949,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-0.54%,BTC_1d_ema_crossover_fast_off_h40_rolling,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.3472,90,fast,weak,0.0,rolling,2,37,39,-6.409
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,3.8354,40.0,218,1,1.0,0.4,28.896104869912005,3.9833,-0.1177,7.5201207259267,-0.1177,off,1.0,0.0,windows_total=1 < 3,BTC_1d_ema_crossover_fast_off_h40_expanding,0.27820420807166646,ema_crossover,1d,23.179614279896917,3,365,0.7159,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-0.1177
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,10.2494,40.0,109,10,0.907,0.2,29.822291454692895,8.5633,2.7164,-1.7532594498063627,2.1742,off,0.4419,0.5581,positive_window_rate=55.81%; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-1.75%,BTC_1d_donchian_breakout_baseline_off_h20_rolling,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.3991,90,baseline,unstable,0.0,rolling,4,39,43,-8.3527
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,10.2494,40.0,109,1,1.0,0.2,29.822291454692895,3.0332,1.5236,1.4885841039471188,1.5236,off,1.0,1.0,windows_total=1 < 3,BTC_1d_donchian_breakout_baseline_off_h20_expanding,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,1.5236
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,10.2494,40.0,164,9,0.7805,0.3,29.822291454692895,9.3771,4.5959,-2.430372334856975,5.3766,off,0.3659,0.6829,consistency_score=0.00; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-2.43%,BTC_1d_donchian_breakout_baseline_off_h30_rolling,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.3245,90,baseline,weak,0.0,rolling,9,32,41,-8.5634
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,10.2494,40.0,164,1,1.0,0.3,29.822291454692895,5.222,-0.0463,3.7105535336593225,-0.0463,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_baseline_off_h30_expanding,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-0.0463
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,10.2494,40.0,218,8,0.8718,0.4,29.822291454692895,12.3575,7.0406,-2.807270688609811,6.4013,off,0.3846,0.7692,consistency_score=0.00; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-2.81%,BTC_1d_donchian_breakout_baseline_off_h40_rolling,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.2417,90,baseline,weak,0.0,rolling,5,34,39,-12.1539
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,10.2494,40.0,218,1,1.0,0.4,29.822291454692895,5.222,-0.0463,7.591512683940107,-0.0463,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_baseline_off_h40_expanding,0.3234182335969331,donchian_breakout,1d,29.593631449828173,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,0,1,1,-0.0463
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,109,10,0.9302,0.2,28.896104869911998,7.3848,2.4432,-1.362751180002192,-0.476,off,0.3953,0.4884,positive_window_rate=48.84%; median_net_return=-0.48%; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-1.36%,BTC_1d_donchian_breakout_slow_off_h20_rolling,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.4951,90,slow,unstable,0.0,rolling,3,40,43,-6.9624
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,109,1,1.0,0.2,28.896104869911998,3.0332,1.5236,1.4885841039471188,1.5236,off,1.0,1.0,windows_total=1 < 3,BTC_1d_donchian_breakout_slow_off_h20_expanding,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,1.5236
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,164,9,0.8293,0.3,28.896104869911998,11.2078,4.4393,-2.215523871367145,5.3766,off,0.2683,0.6585,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-2.22%,BTC_1d_donchian_breakout_slow_off_h30_rolling,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.4208,90,slow,weak,0.0,rolling,7,34,41,-11.0015
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,164,1,1.0,0.3,28.896104869911998,5.1702,-0.6402,3.1166301657809985,-0.6402,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_slow_off_h30_expanding,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,-0.6402
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,7.5219,40.0,218,9,0.8718,0.4,28.896104869911998,12.8533,6.9362,-2.4823057641366173,7.0422,off,0.3077,0.7179,consistency_score=0.00; drawdown_not_below_bh strat=28.90% bh=26.14%; median_holdout_excess_vs_bh=-2.48%,BTC_1d_donchian_breakout_slow_off_h40_rolling,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.3484,90,slow,weak,0.0,rolling,5,34,39,-12.6509
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,7.5219,40.0,218,1,1.0,0.4,28.896104869911998,5.1702,-0.6402,6.997589316061783,-0.6402,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_slow_off_h40_expanding,0.30812190905699743,donchian_breakout,1d,26.866108667583283,1,365,0.2501,0.0,90,slow,failed_walkforward,0.0,expanding,0,1,1,-0.6402
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,2.2548,40.0,109,12,0.9302,0.2,29.822291454692905,8.1073,2.7921,-1.7532594498063627,0.6831,off,0.4651,0.5349,positive_window_rate=53.49%; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-1.75%,BTC_1d_donchian_breakout_fast_off_h20_rolling,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.4312,90,fast,unstable,0.0,rolling,3,40,43,-8.1073
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,2.2548,40.0,109,0,1.0,0.2,29.822291454692905,3.3097,-1.4933,-1.5282699208342478,-1.4933,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_fast_off_h20_expanding,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-1.4933
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,2.2548,40.0,164,9,0.8293,0.3,29.822291454692905,8.9714,4.8525,-1.9584508311919073,5.2447,off,0.3902,0.7073,consistency_score=0.00; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-1.96%,BTC_1d_donchian_breakout_fast_off_h30_rolling,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.3774,90,fast,weak,0.0,rolling,7,34,41,-8.3186
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,2.2548,40.0,164,1,1.0,0.3,29.822291454692905,5.0203,-2.5458,1.2110354341218228,-2.5458,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_fast_off_h30_expanding,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-2.5458
BTC,1831,26.14100716805059,19.344217001913737,0.0,1.0,2.2548,40.0,218,9,0.8462,0.4,29.822291454692905,9.7118,7.3542,-1.8316746514475426,7.0422,off,0.3077,0.7436,consistency_score=0.00; drawdown_not_below_bh strat=29.82% bh=26.14%; median_holdout_excess_vs_bh=-1.83%,BTC_1d_donchian_breakout_fast_off_h40_rolling,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.2927,90,fast,weak,0.0,rolling,6,33,39,-9.197
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,2.2548,40.0,218,1,1.0,0.4,29.822291454692905,5.0203,-2.5458,5.091994584402608,-2.5458,off,1.0,0.0,windows_total=1 < 3,BTC_1d_donchian_breakout_fast_off_h40_expanding,0.26030904769001184,donchian_breakout,1d,21.599031221438416,3,365,0.675,0.0,90,fast,failed_walkforward,0.0,expanding,0,1,1,-2.5458
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.3153,63.4144,40.0,109,6,0.6744,0.2,34.61102607693445,5.9695,1.3858,-0.720397667383179,0.0,off,0.4651,0.2558,positive_window_rate=25.58%; median_net_return=0.00%; drawdown_not_below_bh strat=34.61% bh=26.14%; median_holdout_excess_vs_bh=-0.72%,BTC_1d_atr_breakout_baseline_off_h20_rolling,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.0008,90,baseline,weak,0.0,rolling,14,29,43,-3.2633
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,63.4144,40.0,109,0,0.0,0.2,34.61102607693445,0.0,0.0,-0.03498168873227314,0.0,off,1.0,0.0,windows_total=1 < 3,BTC_1d_atr_breakout_baseline_off_h20_expanding,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,1,0,1,0.0
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.6315,63.4144,40.0,164,10,0.878,0.3,34.61102607693445,6.4688,3.1296,-2.7222894571360934,0.0,off,0.4878,0.3902,positive_window_rate=39.02%; median_net_return=0.00%; drawdown_not_below_bh strat=34.61% bh=26.14%; median_holdout_excess_vs_bh=-2.72%,BTC_1d_atr_breakout_baseline_off_h30_rolling,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.1771,90,baseline,weak,0.0,rolling,5,36,41,-3.2633
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,63.4144,40.0,164,0,0.0,0.3,34.61102607693445,0.0,0.0,3.75684199793368,0.0,off,1.0,0.0,windows_total=1 < 3,BTC_1d_atr_breakout_baseline_off_h30_expanding,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,1,0,1,0.0
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.7144,63.4144,40.0,218,9,0.9231,0.4,34.61102607693445,8.5442,5.1393,-3.7627984919828807,0.4233,off,0.5641,0.5128,positive_window_rate=51.28%; drawdown_not_below_bh strat=34.61% bh=26.14%; median_holdout_excess_vs_bh=-3.76%,BTC_1d_atr_breakout_baseline_off_h40_rolling,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.1752,90,baseline,unstable,0.0,rolling,3,36,39,-3.9039
BTC,1831,26.14100716805059,19.344217001913737,0.0,0.0,63.4144,40.0,218,0,0.0,0.4,34.61102607693445,0.0,0.0,7.637801148214464,0.0,off,1.0,0.0,windows_total=1 < 3,BTC_1d_atr_breakout_baseline_off_h40_expanding,0.5726590520906845,atr_breakout,1d,82.7586227969165,1,365,0.2501,0.0,90,baseline,failed_walkforward,0.0,expanding,1,0,1,0.0
